F3 Quality,FC6 Quality,P7 Quality,T8 Quality,F7 Quality,F8 Quality,T7 Quality,P8 Quality,AF4 Quality,F4 Quality,AF3 Quality,O2 Quality,O1 Quality,FC5 Quality,X Quality,Y Quality,Z Quality,Unknown Quality
1192,1912,6000,24,2720,2728,0,7584,0,7568,1784,7608,7808,2792,0,0,0,7568
1192,1912,6000,24,2720,2728,0,7584,0,7568,1784,7608,7808,2792,0,0,0,2848
1192,1912,6000,24,2720,2728,0,7584,0,7568,1784,7608,7808,2792,0,0,0,0
1192,1912,6000,24,2720,2728,0,7584,0,7568,1784,7608,7808,2792,0,0,0,2056
1144,1912,6000,24,2720,2728,0,7584,0,7568,1784,7608,7808,2792,0,0,0,2056
1144,1912,6000,24,2720,2728,0,7584,0,7568,1784,7608,7808,2648,0,0,0,2056
1144,1912,6000,24,2720,2728,0,7584,0,7568,1760,7608,7808,2648,0,0,0,2056
1144,1912,6000,24,2784,2728,0,7584,0,7568,1760,7608,7808,2648,0,0,0,2056
1144,1912,6000,24,2784,2728,24,7584,0,7568,1760,7608,7808,2648,0,0,0,2056
1144,1912,5880,24,2784,2728,24,7584,0,7568,1760,7608,7808,2648,0,0,0,2056
1144,1912,5880,24,2784,2728,24,7584,0,7568,1760,7608,7792,2648,0,0,0,2056
1144,1912,5880,24,2784,2728,24,7584,0,7568,1760,7768,7792,2648,0,0,0,2056
1144,1912,5880,24,2784,2728,24,7560,0,7568,1760,7768,7792,2648,0,0,0,2056
1144,1912,5880,16,2784,2728,24,7560,0,7568,1760,7768,7792,2648,0,0,0,2056
1144,1912,5880,16,2784,2864,24,7560,0,7568,1760,7768,7792,2648,0,0,0,2056
1144,1912,5880,16,2784,2864,24,7560,8,7568,1760,7768,7792,2648,0,0,0,2056
1144,2032,5880,16,2784,2864,24,7560,8,7568,1760,7768,7792,2648,0,0,0,2056
1144,2032,5880,16,2784,2864,24,7560,8,7568,1760,7768,7792,2648,0,0,0,2056
1144,2032,5880,16,2784,2856,24,7560,8,7568,1760,7768,7792,2648,0,0,0,2056
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,2056
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,8
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,8
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,8
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,0
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,8
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,24
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,8
1144,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1120,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2648,0,0,0,16
1120,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2624,0,0,0,16
1120,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2624,0,0,0,16
1120,2032,5880,16,2784,2856,24,7560,0,7568,1760,7768,7792,2624,0,0,0,16
1120,2032,5880,16,2784,2856,16,7560,0,7568,1760,7768,7792,2624,0,0,0,16
1120,2032,5856,16,2784,2856,16,7560,0,7568,1760,7768,7792,2624,0,0,0,16
1120,2032,5856,16,2784,2856,16,7560,0,7568,1760,7768,7776,2624,0,0,0,16
1120,2032,5856,16,2784,2856,16,7560,0,7568,1760,7704,7776,2624,0,0,0,16
1120,2032,5856,16,2784,2856,16,7552,0,7568,1760,7704,7776,2624,0,0,0,16
1120,2032,5856,16,2784,2856,16,7552,0,7568,1760,7704,7776,2624,0,0,0,16
1120,2032,5856,16,2784,2856,16,7552,0,7568,1760,7704,7776,2624,0,0,0,16
1120,2032,5856,16,2784,2856,16,7552,0,7568,1760,7704,7776,2624,0,0,0,16
1120,1992,5856,16,2784,2856,16,7552,0,7568,1760,7704,7776,2624,0,0,0,16
1120,1992,5856,16,2784,2856,16,7552,0,7552,1760,7704,7776,2624,0,0,0,16
1120,1992,5856,16,2784,2848,16,7552,0,7552,1760,7704,7776,2624,0,0,0,16
1120,1992,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,16
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,16
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7576
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2848
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,24
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,1992
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7560
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2848
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,0
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,1992
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7568
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2864
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,0
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,1992
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7576
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2864
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,0
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2008
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7576
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2848
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,16
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,1984
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7568
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2872
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,0
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2008
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7576
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2864
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,24
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2008
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7560
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2848
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,16
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2008
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7552
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2872
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,16
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2000
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7576
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2848
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,8
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,1984
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7552
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2872
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,16
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2008
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,7568
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2864
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,24
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2000
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2624,0,0,0,2000
1120,1984,5856,16,2784,2848,16,7552,8,7552,1760,7704,7776,2768,0,0,0,2000
1120,1984,5856,16,2784,2848,16,7552,8,7552,984,7704,7776,2768,0,0,0,2000
1120,1984,5856,16,2784,2848,16,7552,8,7552,984,7704,7776,2768,0,0,0,2000
1120,1984,5856,16,2784,2848,0,7552,8,7552,984,7704,7776,2768,0,0,0,2000
1120,1984,5856,16,2784,2848,0,7552,8,7552,984,7704,7776,2768,0,0,0,2000
1120,1984,5856,16,2784,2848,0,7552,8,7552,984,7704,7792,2768,0,0,0,2000
1120,1984,5856,16,2784,2848,0,7552,8,7552,984,7656,7792,2768,0,0,0,2000
1120,1984,5856,16,2784,2848,0,7576,8,7552,984,7656,7792,2768,0,0,0,2000
1120,1984,5856,0,2784,2848,0,7576,8,7552,984,7656,7792,2768,0,0,0,2000
1120,1984,5856,0,2784,2864,0,7576,8,7552,984,7656,7792,2768,0,0,0,2000
1120,1984,5856,0,2784,2864,0,7576,16,7552,984,7656,7792,2768,0,0,0,2000
1120,1960,5856,0,2784,2864,0,7576,16,7552,984,7656,7792,2768,0,0,0,2000
1120,1960,5856,0,2784,2864,0,7576,16,7568,984,7656,7792,2768,0,0,0,2000
1120,1960,5856,0,2784,2856,0,7576,16,7568,984,7656,7792,2768,0,0,0,2000
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,2000
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,0
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,8
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,24
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2768,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,984,7656,7792,2808,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5856,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,7792,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,0,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,24,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,24,2784,2856,0,7576,8,7568,1520,7656,464,2808,0,0,0,16
1120,1960,5864,24,2784,2856,0,7576,0,7568,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2856,0,7576,0,7568,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2856,0,7576,0,7560,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2848,0,7576,0,7560,1520,7656,464,2808,0,0,0,16
1120,1920,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2856
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1928
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7552
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2872
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,16
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1944
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7576
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2848
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,8
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1936
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2848
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,0
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1936
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2864
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,8
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1920
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7552
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2848
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,0
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,1928
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,7560
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,2856
1120,1936,5864,24,2784,2848,0,7576,8,7560,1520,7656,464,2808,0,0,0,8
